"supplier_name","product_type","avg_manufacturing_costs"
"Supplier 1","cosmetics",44.10
"Supplier 2","cosmetics",44.38
"Supplier 3","cosmetics",17.80
"Supplier 4","cosmetics",49.38
"Supplier 5","cosmetics",40.68
"Supplier 1","haircare",42.60
"Supplier 2","haircare",47.05
"Supplier 3","haircare",45.99
"Supplier 4","haircare",58.87
"Supplier 5","haircare",36.35
"Supplier 1","skincare",46.68
"Supplier 2","skincare",26.91
"Supplier 3","skincare",45.19
"Supplier 4","skincare",85.64
"Supplier 5","skincare",53.67
